# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_teddy.bag'
# timestamp tx ty tz qx qy qz qw
1341841935.3147 -2.2993 -0.0458 1.5651 0.6767 -0.6403 0.2411 -0.2719
1341841935.3246 -2.2976 -0.0446 1.5658 0.6758 -0.6419 0.2407 -0.2707
1341841935.3346 -2.2959 -0.0436 1.5666 0.6754 -0.6434 0.2400 -0.2689
1341841935.3446 -2.2942 -0.0425 1.5673 0.6750 -0.6446 0.2395 -0.2675
1341841935.3546 -2.2927 -0.0413 1.5680 0.6749 -0.6459 0.2384 -0.2655
1341841935.3646 -2.2910 -0.0400 1.5686 0.6747 -0.6470 0.2374 -0.2642
1341841935.3747 -2.2895 -0.0388 1.5692 0.6756 -0.6480 0.2348 -0.2619
1341841935.3847 -2.2878 -0.0376 1.5697 0.6759 -0.6491 0.2328 -0.2602
1341841935.3946 -2.2858 -0.0366 1.5700 0.6765 -0.6497 0.2305 -0.2591
1341841935.4046 -2.2843 -0.0355 1.5706 0.6759 -0.6519 0.2286 -0.2568
1341841935.4146 -2.2829 -0.0342 1.5710 0.6748 -0.6544 0.2274 -0.2541
1341841935.4246 -2.2812 -0.0330 1.5715 0.6734 -0.6570 0.2267 -0.2521
1341841935.4347 -2.2797 -0.0318 1.5721 0.6718 -0.6597 0.2267 -0.2493
1341841935.4446 -2.2780 -0.0305 1.5726 0.6701 -0.6621 0.2274 -0.2467
1341841935.4547 -2.2765 -0.0292 1.5732 0.6687 -0.6636 0.2286 -0.2452
1341841935.4648 -2.2749 -0.0278 1.5739 0.6677 -0.6653 0.2292 -0.2428
1341841935.4747 -2.2733 -0.0265 1.5744 0.6668 -0.6662 0.2303 -0.2418
1341841935.4846 -2.2719 -0.0250 1.5750 -0.6669 0.6670 -0.2307 0.2392
1341841935.4947 -2.2703 -0.0236 1.5753 -0.6665 0.6677 -0.2315 0.2374
1341841935.5047 -2.2689 -0.0220 1.5757 -0.6663 0.6688 -0.2315 0.2351
1341841935.5147 -2.2675 -0.0205 1.5761 -0.6661 0.6699 -0.2312 0.2326
1341841935.5249 -2.2660 -0.0188 1.5763 -0.6657 0.6708 -0.2313 0.2308
1341841935.5347 -2.2647 -0.0170 1.5766 -0.6654 0.6720 -0.2309 0.2288
1341841935.5447 -2.2635 -0.0150 1.5770 -0.6640 0.6739 -0.2308 0.2273
1341841935.5546 -2.2623 -0.0129 1.5774 -0.6635 0.6750 -0.2302 0.2264
1341841935.5646 -2.2606 -0.0110 1.5777 -0.6629 0.6748 -0.2311 0.2275
1341841935.5747 -2.2592 -0.0088 1.5784 -0.6621 0.6756 -0.2312 0.2273
1341841935.5846 -2.2579 -0.0065 1.5788 -0.6615 0.6759 -0.2316 0.2280
1341841935.5947 -2.2565 -0.0041 1.5793 -0.6607 0.6766 -0.2320 0.2278
1341841935.6046 -2.2552 -0.0015 1.5796 -0.6604 0.6768 -0.2323 0.2276
1341841935.6205 -2.2539 0.0008 1.5797 -0.6602 0.6775 -0.2326 0.2261
1341841935.6246 -2.2528 0.0033 1.5795 -0.6601 0.6778 -0.2335 0.2244
1341841935.6347 -2.2515 0.0058 1.5791 -0.6603 0.6784 -0.2336 0.2217
1341841935.6446 -2.2504 0.0083 1.5786 -0.6607 0.6795 -0.2332 0.2176
1341841935.6547 -2.2493 0.0110 1.5782 -0.6616 0.6804 -0.2315 0.2139
1341841935.6646 -2.2482 0.0137 1.5775 -0.6620 0.6813 -0.2302 0.2113
1341841935.6747 -2.2468 0.0167 1.5769 -0.6619 0.6823 -0.2287 0.2098
1341841935.6846 -2.2456 0.0195 1.5765 -0.6628 0.6830 -0.2263 0.2073
1341841935.6946 -2.2442 0.0225 1.5759 -0.6629 0.6837 -0.2250 0.2062
1341841935.7046 -2.2428 0.0256 1.5753 -0.6631 0.6843 -0.2238 0.2045
1341841935.7147 -2.2414 0.0286 1.5745 -0.6642 0.6841 -0.2234 0.2025
1341841935.7246 -2.2401 0.0316 1.5737 -0.6653 0.6843 -0.2229 0.1986
1341841935.7361 -2.2387 0.0344 1.5729 -0.6667 0.6841 -0.2230 0.1944
1341841935.7446 -2.2373 0.0374 1.5719 -0.6684 0.6836 -0.2231 0.1900
1341841935.7547 -2.2358 0.0404 1.5710 -0.6693 0.6837 -0.2239 0.1856
1341841935.7647 -2.2342 0.0431 1.5702 -0.6711 0.6830 -0.2236 0.1821
1341841935.7747 -2.2324 0.0460 1.5695 -0.6713 0.6837 -0.2235 0.1785
1341841935.7846 -2.2306 0.0487 1.5689 -0.6714 0.6845 -0.2230 0.1761
1341841935.7968 -2.2285 0.0517 1.5685 -0.6703 0.6859 -0.2233 0.1745
1341841935.8048 -2.2266 0.0545 1.5682 -0.6694 0.6869 -0.2234 0.1738
1341841935.8146 -2.2244 0.0575 1.5682 -0.6681 0.6882 -0.2236 0.1731
1341841935.8246 -2.2221 0.0606 1.5682 -0.6670 0.6892 -0.2234 0.1737
1341841935.8347 -2.2198 0.0634 1.5684 -0.6664 0.6896 -0.2229 0.1751
1341841935.8446 -2.2174 0.0664 1.5687 -0.6657 0.6899 -0.2226 0.1768
1341841935.8546 -2.2152 0.0691 1.5690 -0.6650 0.6901 -0.2223 0.1790
1341841935.8646 -2.2129 0.0718 1.5693 -0.6634 0.6911 -0.2222 0.1811
1341841935.8746 -2.2105 0.0743 1.5695 -0.6622 0.6921 -0.2218 0.1823
1341841935.8846 -2.2085 0.0769 1.5699 -0.6602 0.6938 -0.2212 0.1839
1341841935.8946 -2.2064 0.0793 1.5702 -0.6582 0.6956 -0.2201 0.1855
1341841935.9047 -2.2043 0.0819 1.5705 -0.6557 0.6977 -0.2194 0.1875
1341841935.9147 -2.2025 0.0843 1.5710 -0.6535 0.6999 -0.2178 0.1890
1341841935.9248 -2.2004 0.0864 1.5714 -0.6512 0.7016 -0.2176 0.1908
1341841935.9346 -2.1987 0.0888 1.5719 -0.6484 0.7041 -0.2168 0.1917
1341841935.9446 -2.1965 0.0908 1.5723 -0.6477 0.7043 -0.2162 0.1940
1341841935.9546 -2.1946 0.0927 1.5727 -0.6467 0.7051 -0.2157 0.1949
1341841935.9646 -2.1931 0.0948 1.5729 -0.6465 0.7057 -0.2148 0.1948
1341841935.9747 -2.1915 0.0967 1.5732 -0.6453 0.7070 -0.2146 0.1943
1341841935.9847 -2.1900 0.0989 1.5733 -0.6437 0.7086 -0.2144 0.1939
1341841935.9946 -2.1884 0.1010 1.5737 -0.6428 0.7102 -0.2132 0.1924
1341841936.0067 -2.1868 0.1029 1.5741 -0.6415 0.7122 -0.2120 0.1908
1341841936.0160 -2.1851 0.1049 1.5745 -0.6397 0.7141 -0.2116 0.1902
1341841936.0246 -2.1835 0.1069 1.5751 -0.6387 0.7152 -0.2111 0.1899
1341841936.0347 -2.1818 0.1090 1.5757 -0.6373 0.7165 -0.2105 0.1904
1341841936.0447 -2.1801 0.1116 1.5762 -0.6347 0.7174 -0.2123 0.1935
1341841936.0547 -2.1784 0.1134 1.5771 -0.6340 0.7178 -0.2125 0.1940
1341841936.0647 -2.1768 0.1157 1.5779 -0.6329 0.7185 -0.2128 0.1947
1341841936.0746 -2.1753 0.1176 1.5787 -0.6322 0.7188 -0.2138 0.1947
1341841936.0846 -2.1737 0.1194 1.5796 -0.6317 0.7188 -0.2160 0.1942
1341841936.0946 -2.1721 0.1213 1.5804 -0.6315 0.7186 -0.2181 0.1931
1341841936.1046 -2.1705 0.1232 1.5812 -0.6314 0.7182 -0.2208 0.1920
1341841936.1146 -2.1691 0.1247 1.5821 -0.6316 0.7175 -0.2231 0.1913
1341841936.1246 -2.1677 0.1267 1.5832 -0.6313 0.7178 -0.2236 0.1901
1341841936.1346 -2.1665 0.1293 1.5841 -0.6290 0.7196 -0.2240 0.1907
1341841936.1451 -2.1654 0.1313 1.5853 -0.6283 0.7205 -0.2230 0.1910
1341841936.1546 -2.1640 0.1331 1.5865 -0.6273 0.7213 -0.2226 0.1914
1341841936.1646 -2.1626 0.1350 1.5877 -0.6260 0.7221 -0.2230 0.1924
1341841936.1746 -2.1615 0.1373 1.5888 -0.6241 0.7236 -0.2228 0.1930
1341841936.1847 -2.1603 0.1392 1.5899 -0.6231 0.7244 -0.2231 0.1927
1341841936.1946 -2.1589 0.1412 1.5908 -0.6221 0.7249 -0.2242 0.1928
1341841936.2046 -2.1580 0.1432 1.5919 -0.6224 0.7253 -0.2238 0.1911
1341841936.2146 -2.1568 0.1450 1.5928 -0.6226 0.7251 -0.2244 0.1905
1341841936.2246 -2.1560 0.1473 1.5938 -0.6228 0.7255 -0.2241 0.1887
1341841936.2346 -2.1546 0.1486 1.5948 -0.6244 0.7242 -0.2244 0.1880
1341841936.2450 -2.1534 0.1505 1.5958 -0.6241 0.7244 -0.2249 0.1876
1341841936.2546 -2.1525 0.1525 1.5970 -0.6236 0.7249 -0.2249 0.1870
1341841936.2646 -2.1517 0.1553 1.5980 -0.6208 0.7272 -0.2256 0.1871
1341841936.2746 -2.1506 0.1570 1.5994 -0.6201 0.7278 -0.2258 0.1865
1341841936.2855 -2.1495 0.1589 1.6007 -0.6197 0.7275 -0.2273 0.1873
1341841936.2946 -2.1487 0.1608 1.6021 -0.6198 0.7273 -0.2280 0.1868
1341841936.3046 -2.1479 0.1629 1.6034 -0.6184 0.7279 -0.2294 0.1874
1341841936.3146 -2.1470 0.1647 1.6046 -0.6180 0.7277 -0.2308 0.1878
1341841936.3246 -2.1463 0.1664 1.6059 -0.6174 0.7280 -0.2317 0.1878
1341841936.3346 -2.1457 0.1674 1.6071 -0.6192 0.7262 -0.2321 0.1880
1341841936.3447 -2.1450 0.1690 1.6081 -0.6184 0.7265 -0.2331 0.1884
1341841936.3546 -2.1443 0.1706 1.6092 -0.6173 0.7271 -0.2340 0.1883
1341841936.3646 -2.1438 0.1720 1.6102 -0.6162 0.7279 -0.2349 0.1878
1341841936.3746 -2.1435 0.1733 1.6113 -0.6155 0.7286 -0.2350 0.1875
1341841936.3848 -2.1432 0.1749 1.6124 -0.6141 0.7293 -0.2359 0.1879
1341841936.3946 -2.1428 0.1763 1.6135 -0.6128 0.7304 -0.2361 0.1875
1341841936.4046 -2.1423 0.1777 1.6145 -0.6115 0.7315 -0.2361 0.1877
1341841936.4153 -2.1418 0.1791 1.6154 -0.6103 0.7321 -0.2369 0.1884
1341841936.4246 -2.1413 0.1803 1.6164 -0.6092 0.7328 -0.2378 0.1881
1341841936.4346 -2.1410 0.1817 1.6173 -0.6082 0.7335 -0.2387 0.1874
1341841936.4446 -2.1405 0.1828 1.6180 -0.6075 0.7340 -0.2399 0.1863
1341841936.4546 -2.1403 0.1842 1.6189 -0.6071 0.7348 -0.2399 0.1843
1341841936.4646 -2.1398 0.1856 1.6198 -0.6065 0.7355 -0.2404 0.1828
1341841936.4747 -2.1393 0.1867 1.6204 -0.6055 0.7363 -0.2409 0.1822
1341841936.4846 -2.1389 0.1881 1.6210 -0.6041 0.7376 -0.2411 0.1815
1341841936.4946 -2.1385 0.1895 1.6219 -0.6029 0.7389 -0.2404 0.1807
1341841936.5046 -2.1380 0.1908 1.6227 -0.6019 0.7399 -0.2402 0.1804
1341841936.5147 -2.1376 0.1922 1.6235 -0.6008 0.7410 -0.2396 0.1803
1341841936.5248 -2.1372 0.1936 1.6241 -0.5995 0.7418 -0.2402 0.1805
1341841936.5354 -2.1369 0.1947 1.6247 -0.5985 0.7426 -0.2409 0.1796
1341841936.5447 -2.1371 0.1960 1.6256 -0.5969 0.7448 -0.2405 0.1765
1341841936.5546 -2.1369 0.1972 1.6260 -0.5960 0.7456 -0.2413 0.1749
1341841936.5646 -2.1369 0.1984 1.6264 -0.5949 0.7467 -0.2418 0.1733
1341841936.5746 -2.1369 0.1993 1.6269 -0.5941 0.7478 -0.2418 0.1712
1341841936.5885 -2.1370 0.2005 1.6273 -0.5929 0.7492 -0.2418 0.1697
1341841936.5946 -2.1369 0.2016 1.6279 -0.5916 0.7515 -0.2395 0.1671
1341841936.6048 -2.1370 0.2029 1.6284 -0.5898 0.7530 -0.2392 0.1671
1341841936.6147 -2.1371 0.2041 1.6288 -0.5879 0.7544 -0.2391 0.1677
1341841936.6246 -2.1373 0.2053 1.6293 -0.5861 0.7560 -0.2383 0.1678
1341841936.6346 -2.1373 0.2067 1.6298 -0.5840 0.7578 -0.2376 0.1682
1341841936.6447 -2.1374 0.2078 1.6302 -0.5822 0.7590 -0.2376 0.1688
1341841936.6547 -2.1376 0.2090 1.6307 -0.5805 0.7604 -0.2377 0.1683
1341841936.6646 -2.1378 0.2102 1.6310 -0.5783 0.7622 -0.2378 0.1673
1341841936.6746 -2.1379 0.2111 1.6313 -0.5764 0.7636 -0.2385 0.1667
1341841936.6854 -2.1379 0.2123 1.6316 -0.5738 0.7653 -0.2397 0.1662
1341841936.6947 -2.1381 0.2133 1.6320 -0.5711 0.7669 -0.2411 0.1660
1341841936.7046 -2.1382 0.2144 1.6326 -0.5683 0.7686 -0.2427 0.1655
1341841936.7149 -2.1381 0.2155 1.6331 -0.5652 0.7703 -0.2445 0.1656
1341841936.7246 -2.1381 0.2164 1.6334 -0.5624 0.7718 -0.2461 0.1656
1341841936.7346 -2.1381 0.2174 1.6339 -0.5597 0.7735 -0.2474 0.1651
1341841936.7474 -2.1379 0.2183 1.6344 -0.5567 0.7750 -0.2494 0.1650
1341841936.7547 -2.1378 0.2193 1.6349 -0.5536 0.7764 -0.2517 0.1653
1341841936.7646 -2.1376 0.2202 1.6361 -0.5503 0.7795 -0.2502 0.1641
1341841936.7746 -2.1376 0.2213 1.6368 -0.5476 0.7813 -0.2507 0.1639
1341841936.7847 -2.1375 0.2224 1.6375 -0.5443 0.7832 -0.2513 0.1649
1341841936.7946 -2.1371 0.2236 1.6381 -0.5401 0.7855 -0.2519 0.1666
1341841936.8046 -2.1369 0.2248 1.6388 -0.5362 0.7879 -0.2521 0.1679
1341841936.8146 -2.1361 0.2254 1.6394 -0.5348 0.7875 -0.2541 0.1709
1341841936.8248 -2.1361 0.2273 1.6400 -0.5292 0.7908 -0.2542 0.1730
1341841936.8346 -2.1357 0.2288 1.6413 -0.5254 0.7931 -0.2532 0.1755
1341841936.8446 -2.1353 0.2305 1.6423 -0.5209 0.7953 -0.2534 0.1787
1341841936.8547 -2.1352 0.2325 1.6431 -0.5173 0.7969 -0.2532 0.1824
1341841936.8647 -2.1350 0.2343 1.6439 -0.5137 0.7988 -0.2523 0.1854
1341841936.8767 -2.1349 0.2361 1.6447 -0.5109 0.8002 -0.2515 0.1883
1341841936.8846 -2.1350 0.2380 1.6455 -0.5084 0.8017 -0.2504 0.1901
1341841936.8947 -2.1351 0.2399 1.6461 -0.5065 0.8025 -0.2502 0.1920
1341841936.9046 -2.1352 0.2418 1.6467 -0.5046 0.8032 -0.2502 0.1938
1341841936.9146 -2.1352 0.2435 1.6475 -0.5027 0.8039 -0.2502 0.1960
1341841936.9246 -2.1351 0.2454 1.6484 -0.5005 0.8045 -0.2502 0.1990
1341841936.9346 -2.1352 0.2471 1.6494 -0.4981 0.8051 -0.2506 0.2020
1341841936.9446 -2.1352 0.2488 1.6504 -0.4950 0.8060 -0.2512 0.2055
1341841936.9546 -2.1353 0.2506 1.6513 -0.4920 0.8068 -0.2519 0.2085
1341841936.9646 -2.1355 0.2524 1.6524 -0.4893 0.8078 -0.2519 0.2110
1341841936.9747 -2.1356 0.2539 1.6533 -0.4866 0.8087 -0.2527 0.2130
1341841936.9875 -2.1360 0.2556 1.6542 -0.4835 0.8100 -0.2532 0.2147
1341841936.9946 -2.1361 0.2569 1.6549 -0.4807 0.8110 -0.2538 0.2163
1341841937.0047 -2.1364 0.2581 1.6557 -0.4776 0.8123 -0.2542 0.2179
1341841937.0146 -2.1370 0.2601 1.6565 -0.4730 0.8148 -0.2539 0.2188
1341841937.0247 -2.1372 0.2614 1.6573 -0.4695 0.8163 -0.2544 0.2203
1341841937.0346 -2.1377 0.2628 1.6581 -0.4659 0.8182 -0.2542 0.2212
1341841937.0446 -2.1378 0.2640 1.6588 -0.4625 0.8195 -0.2547 0.2227
1341841937.0581 -2.1380 0.2651 1.6596 -0.4591 0.8209 -0.2555 0.2237
1341841937.0646 -2.1386 0.2664 1.6601 -0.4558 0.8225 -0.2560 0.2241
1341841937.0746 -2.1386 0.2676 1.6612 -0.4531 0.8237 -0.2557 0.2255
1341841937.0863 -2.1390 0.2688 1.6619 -0.4503 0.8251 -0.2556 0.2262
1341841937.0946 -2.1393 0.2702 1.6625 -0.4472 0.8267 -0.2554 0.2269
1341841937.1046 -2.1397 0.2714 1.6631 -0.4446 0.8279 -0.2552 0.2276
1341841937.1146 -2.1399 0.2726 1.6639 -0.4416 0.8290 -0.2556 0.2288
1341841937.1246 -2.1402 0.2731 1.6644 -0.4396 0.8293 -0.2571 0.2300
1341841937.1347 -2.1404 0.2743 1.6655 -0.4350 0.8312 -0.2574 0.2318
1341841937.1446 -2.1407 0.2752 1.6662 -0.4308 0.8329 -0.2579 0.2328
1341841937.1585 -2.1409 0.2763 1.6667 -0.4266 0.8347 -0.2582 0.2335
1341841937.1646 -2.1412 0.2772 1.6672 -0.4227 0.8364 -0.2588 0.2339
1341841937.1747 -2.1417 0.2788 1.6677 -0.4179 0.8387 -0.2591 0.2341
1341841937.1849 -2.1417 0.2795 1.6686 -0.4144 0.8396 -0.2610 0.2351
1341841937.1946 -2.1417 0.2802 1.6694 -0.4107 0.8407 -0.2625 0.2359
1341841937.2046 -2.1418 0.2808 1.6701 -0.4068 0.8417 -0.2645 0.2369
1341841937.2146 -2.1423 0.2819 1.6706 -0.4029 0.8425 -0.2675 0.2374
1341841937.2247 -2.1428 0.2831 1.6713 -0.3982 0.8440 -0.2698 0.2372
1341841937.2346 -2.1428 0.2842 1.6722 -0.3920 0.8454 -0.2738 0.2381
1341841937.2446 -2.1432 0.2845 1.6724 -0.3890 0.8456 -0.2780 0.2373
1341841937.2547 -2.1433 0.2853 1.6727 -0.3847 0.8463 -0.2821 0.2372
1341841937.2647 -2.1435 0.2861 1.6732 -0.3802 0.8478 -0.2842 0.2363
1341841937.2747 -2.1440 0.2878 1.6740 -0.3755 0.8500 -0.2844 0.2358
1341841937.2846 -2.1442 0.2883 1.6743 -0.3696 0.8520 -0.2857 0.2364
1341841937.2946 -2.1443 0.2889 1.6747 -0.3643 0.8534 -0.2876 0.2374
1341841937.3047 -2.1446 0.2894 1.6746 -0.3602 0.8537 -0.2904 0.2392
1341841937.3147 -2.1447 0.2900 1.6751 -0.3550 0.8550 -0.2922 0.2400
1341841937.3247 -2.1448 0.2905 1.6756 -0.3501 0.8557 -0.2953 0.2407
1341841937.3346 -2.1451 0.2912 1.6760 -0.3462 0.8565 -0.2973 0.2410
1341841937.3447 -2.1453 0.2918 1.6762 -0.3432 0.8566 -0.3001 0.2416
1341841937.3554 -2.1454 0.2926 1.6764 -0.3403 0.8565 -0.3035 0.2418
1341841937.3647 -2.1454 0.2934 1.6768 -0.3369 0.8568 -0.3062 0.2421
1341841937.3749 -2.1457 0.2942 1.6768 -0.3345 0.8571 -0.3083 0.2417
1341841937.3851 -2.1460 0.2950 1.6769 -0.3320 0.8575 -0.3099 0.2417
1341841937.3947 -2.1463 0.2959 1.6770 -0.3286 0.8581 -0.3115 0.2422
1341841937.4047 -2.1465 0.2966 1.6771 -0.3253 0.8585 -0.3128 0.2434
1341841937.4160 -2.1467 0.2973 1.6771 -0.3222 0.8590 -0.3139 0.2448
1341841937.4247 -2.1469 0.2982 1.6771 -0.3186 0.8596 -0.3149 0.2458
1341841937.4346 -2.1472 0.2992 1.6771 -0.3157 0.8601 -0.3160 0.2463
1341841937.4446 -2.1475 0.3001 1.6770 -0.3142 0.8599 -0.3179 0.2464
1341841937.4547 -2.1479 0.3010 1.6769 -0.3131 0.8600 -0.3197 0.2453
1341841937.4647 -2.1483 0.3017 1.6767 -0.3128 0.8597 -0.3219 0.2437
1341841937.4747 -2.1487 0.3024 1.6765 -0.3124 0.8594 -0.3243 0.2421
1341841937.4849 -2.1493 0.3031 1.6763 -0.3122 0.8591 -0.3268 0.2403
1341841937.4947 -2.1496 0.3039 1.6762 -0.3119 0.8587 -0.3292 0.2388
1341841937.5046 -2.1499 0.3043 1.6759 -0.3113 0.8579 -0.3327 0.2375
1341841937.5146 -2.1503 0.3048 1.6765 -0.3128 0.8570 -0.3345 0.2364
1341841937.5284 -2.1508 0.3058 1.6767 -0.3123 0.8566 -0.3362 0.2359
1341841937.5347 -2.1511 0.3067 1.6768 -0.3119 0.8565 -0.3373 0.2352
1341841937.5466 -2.1514 0.3075 1.6769 -0.3123 0.8560 -0.3386 0.2347
1341841937.5547 -2.1519 0.3085 1.6769 -0.3129 0.8559 -0.3390 0.2338
1341841937.5648 -2.1523 0.3094 1.6771 -0.3133 0.8556 -0.3400 0.2327
1341841937.5747 -2.1528 0.3098 1.6771 -0.3135 0.8551 -0.3418 0.2317
1341841937.5848 -2.1531 0.3106 1.6778 -0.3131 0.8547 -0.3435 0.2311
1341841937.5946 -2.1535 0.3112 1.6784 -0.3122 0.8537 -0.3471 0.2308
1341841937.6047 -2.1538 0.3116 1.6790 -0.3116 0.8527 -0.3504 0.2302
1341841937.6147 -2.1544 0.3123 1.6794 -0.3101 0.8525 -0.3533 0.2285
1341841937.6247 -2.1548 0.3131 1.6803 -0.3102 0.8518 -0.3555 0.2277
1341841937.6347 -2.1553 0.3141 1.6810 -0.3097 0.8513 -0.3577 0.2268
1341841937.6447 -2.1558 0.3150 1.6817 -0.3095 0.8512 -0.3588 0.2259
1341841937.6547 -2.1564 0.3159 1.6826 -0.3093 0.8504 -0.3604 0.2265
1341841937.6649 -2.1571 0.3166 1.6834 -0.3091 0.8493 -0.3629 0.2270
1341841937.6747 -2.1576 0.3175 1.6846 -0.3080 0.8487 -0.3642 0.2286
1341841937.6847 -2.1583 0.3184 1.6858 -0.3072 0.8477 -0.3663 0.2298
1341841937.6947 -2.1592 0.3193 1.6868 -0.3070 0.8464 -0.3691 0.2304
1341841937.7046 -2.1601 0.3204 1.6877 -0.3062 0.8452 -0.3724 0.2305
1341841937.7147 -2.1610 0.3214 1.6887 -0.3060 0.8441 -0.3754 0.2301
1341841937.7247 -2.1619 0.3222 1.6896 -0.3059 0.8423 -0.3795 0.2299
1341841937.7347 -2.1632 0.3234 1.6908 -0.3055 0.8425 -0.3808 0.2279
1341841937.7447 -2.1640 0.3243 1.6916 -0.3045 0.8402 -0.3855 0.2296
1341841937.7547 -2.1655 0.3254 1.6925 -0.3041 0.8399 -0.3875 0.2278
1341841937.7646 -2.1660 0.3261 1.6932 -0.3029 0.8380 -0.3907 0.2310
1341841937.7747 -2.1672 0.3274 1.6943 -0.3018 0.8376 -0.3924 0.2311
1341841937.7850 -2.1683 0.3285 1.6953 -0.3008 0.8360 -0.3954 0.2330
1341841937.7947 -2.1694 0.3295 1.6962 -0.2999 0.8348 -0.3975 0.2348
1341841937.8047 -2.1706 0.3305 1.6972 -0.2996 0.8336 -0.3994 0.2363
1341841937.8147 -2.1719 0.3314 1.6979 -0.2999 0.8322 -0.4013 0.2378
1341841937.8258 -2.1731 0.3322 1.6982 -0.2997 0.8297 -0.4059 0.2388
1341841937.8346 -2.1743 0.3336 1.6991 -0.2993 0.8290 -0.4072 0.2396
1341841937.8446 -2.1756 0.3346 1.6996 -0.2995 0.8276 -0.4092 0.2408
1341841937.8547 -2.1769 0.3356 1.7000 -0.2997 0.8262 -0.4113 0.2418
1341841937.8647 -2.1782 0.3365 1.7003 -0.2998 0.8253 -0.4127 0.2424
1341841937.8746 -2.1795 0.3375 1.7008 -0.2994 0.8236 -0.4157 0.2437
1341841937.8847 -2.1807 0.3384 1.7012 -0.2988 0.8225 -0.4176 0.2446
1341841937.8946 -2.1820 0.3395 1.7015 -0.2986 0.8210 -0.4198 0.2462
1341841937.9046 -2.1834 0.3405 1.7019 -0.2988 0.8198 -0.4214 0.2470
1341841937.9148 -2.1848 0.3416 1.7021 -0.2988 0.8187 -0.4233 0.2476
1341841937.9246 -2.1862 0.3427 1.7024 -0.2993 0.8167 -0.4260 0.2491
1341841937.9346 -2.1874 0.3438 1.7026 -0.2997 0.8147 -0.4285 0.2508
1341841937.9447 -2.1890 0.3450 1.7027 -0.3002 0.8134 -0.4298 0.2521
1341841937.9547 -2.1906 0.3461 1.7029 -0.3007 0.8118 -0.4313 0.2542
1341841937.9646 -2.1920 0.3472 1.7029 -0.3009 0.8104 -0.4327 0.2560
1341841937.9746 -2.1934 0.3481 1.7031 -0.3003 0.8085 -0.4352 0.2584
1341841937.9847 -2.1947 0.3489 1.7030 -0.2994 0.8068 -0.4378 0.2603
1341841937.9946 -2.1961 0.3499 1.7028 -0.2978 0.8057 -0.4404 0.2613
1341841938.0046 -2.1976 0.3510 1.7025 -0.2971 0.8047 -0.4426 0.2614
1341841938.0147 -2.1988 0.3520 1.7022 -0.2961 0.8033 -0.4454 0.2621
1341841938.0270 -2.2002 0.3530 1.7018 -0.2965 0.8021 -0.4472 0.2623
1341841938.0346 -2.2013 0.3539 1.7014 -0.2972 0.8004 -0.4490 0.2636
1341841938.0447 -2.2022 0.3547 1.7010 -0.2980 0.7981 -0.4511 0.2660
1341841938.0582 -2.2033 0.3554 1.7005 -0.2987 0.7961 -0.4525 0.2690
1341841938.0646 -2.2044 0.3561 1.7001 -0.2988 0.7940 -0.4541 0.2720
1341841938.0747 -2.2053 0.3565 1.6995 -0.2979 0.7922 -0.4564 0.2745
1341841938.0847 -2.2061 0.3570 1.6988 -0.2971 0.7904 -0.4588 0.2764
1341841938.0956 -2.2070 0.3574 1.6979 -0.2957 0.7885 -0.4622 0.2780
1341841938.1045 -2.2078 0.3577 1.6969 -0.2950 0.7869 -0.4648 0.2789
1341841938.1146 -2.2085 0.3580 1.6958 -0.2937 0.7848 -0.4681 0.2805
1341841938.1248 -2.2093 0.3582 1.6946 -0.2926 0.7825 -0.4713 0.2827
1341841938.1346 -2.2100 0.3583 1.6933 -0.2913 0.7805 -0.4738 0.2855
1341841938.1446 -2.2106 0.3584 1.6917 -0.2901 0.7781 -0.4764 0.2888
1341841938.1546 -2.2113 0.3583 1.6900 -0.2890 0.7760 -0.4788 0.2916
1341841938.1645 -2.2119 0.3583 1.6881 -0.2880 0.7742 -0.4812 0.2935
1341841938.1746 -2.2124 0.3581 1.6858 -0.2873 0.7722 -0.4838 0.2953
1341841938.1847 -2.2129 0.3579 1.6833 -0.2864 0.7707 -0.4856 0.2969
1341841938.1946 -2.2133 0.3574 1.6809 -0.2860 0.7690 -0.4879 0.2980
1341841938.2046 -2.2134 0.3570 1.6781 -0.2853 0.7665 -0.4909 0.3003
1341841938.2146 -2.2138 0.3568 1.6755 -0.2848 0.7642 -0.4929 0.3032
1341841938.2269 -2.2138 0.3562 1.6728 -0.2843 0.7610 -0.4962 0.3062
1341841938.2346 -2.2140 0.3560 1.6698 -0.2835 0.7588 -0.4982 0.3092
1341841938.2447 -2.2138 0.3554 1.6667 -0.2828 0.7553 -0.5018 0.3126
1341841938.2546 -2.2138 0.3549 1.6635 -0.2822 0.7531 -0.5042 0.3146
1341841938.2646 -2.2135 0.3539 1.6598 -0.2816 0.7511 -0.5073 0.3149
1341841938.2747 -2.2133 0.3530 1.6559 -0.2817 0.7496 -0.5099 0.3143
1341841938.2846 -2.2130 0.3520 1.6518 -0.2818 0.7487 -0.5121 0.3127
1341841938.2946 -2.2124 0.3509 1.6474 -0.2820 0.7475 -0.5142 0.3118
1341841938.3045 -2.2119 0.3499 1.6431 -0.2832 0.7464 -0.5159 0.3107
1341841938.3146 -2.2113 0.3489 1.6387 -0.2842 0.7454 -0.5169 0.3106
1341841938.3265 -2.2106 0.3479 1.6344 -0.2853 0.7439 -0.5182 0.3109
