# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_nostructure_texture_near_withloop.bag'
# timestamp tx ty tz qx qy qz qw
1341840131.4089 -3.8973 -0.1110 0.8414 0.7861 -0.5467 0.2013 -0.2063
1341840131.4190 -3.8975 -0.1091 0.8411 0.7852 -0.5476 0.2016 -0.2070
1341840131.4289 -3.8975 -0.1073 0.8412 0.7849 -0.5481 0.2017 -0.2070
1341840131.4389 -3.8980 -0.1052 0.8412 0.7845 -0.5489 0.2014 -0.2065
1341840131.4490 -3.8983 -0.1035 0.8414 0.7847 -0.5487 0.2020 -0.2059
1341840131.4589 -3.8984 -0.1012 0.8413 0.7845 -0.5484 0.2031 -0.2064
1341840131.4697 -3.8988 -0.0993 0.8417 0.7854 -0.5482 0.2019 -0.2044
1341840131.4789 -3.8987 -0.0973 0.8416 0.7853 -0.5473 0.2036 -0.2055
1341840131.4889 -3.8984 -0.0951 0.8416 0.7861 -0.5448 0.2057 -0.2071
1341840131.4989 -3.8992 -0.0928 0.8413 0.7853 -0.5456 0.2072 -0.2068
1341840131.5092 -3.8995 -0.0909 0.8411 0.7857 -0.5446 0.2085 -0.2066
1341840131.5214 -3.8998 -0.0888 0.8413 0.7859 -0.5444 0.2087 -0.2059
1341840131.5289 -3.9000 -0.0866 0.8414 0.7856 -0.5450 0.2093 -0.2048
1341840131.5390 -3.9005 -0.0847 0.8416 0.7858 -0.5459 0.2087 -0.2023
1341840131.5489 -3.9016 -0.0831 0.8417 0.7868 -0.5466 0.2068 -0.1987
1341840131.5589 -3.9016 -0.0807 0.8418 0.7857 -0.5483 0.2065 -0.1985
1341840131.5689 -3.9022 -0.0781 0.8420 0.7852 -0.5494 0.2057 -0.1982
1341840131.5790 -3.9019 -0.0761 0.8424 0.7858 -0.5480 0.2059 -0.1994
1341840131.5890 -3.9022 -0.0740 0.8428 0.7851 -0.5486 0.2060 -0.2004
1341840131.5989 -3.9026 -0.0721 0.8432 0.7845 -0.5489 0.2065 -0.2014
1341840131.6090 -3.9032 -0.0700 0.8435 0.7837 -0.5496 0.2072 -0.2020
1341840131.6189 -3.9036 -0.0678 0.8437 0.7830 -0.5501 0.2079 -0.2027
1341840131.6289 -3.9035 -0.0656 0.8437 0.7821 -0.5503 0.2096 -0.2037
1341840131.6389 -3.9041 -0.0638 0.8437 0.7820 -0.5509 0.2099 -0.2023
1341840131.6490 -3.9048 -0.0617 0.8437 0.7818 -0.5521 0.2096 -0.2002
1341840131.6590 -3.9052 -0.0592 0.8436 0.7815 -0.5528 0.2097 -0.1992
1341840131.6690 -3.9058 -0.0569 0.8436 0.7818 -0.5533 0.2092 -0.1972
1341840131.6789 -3.9060 -0.0549 0.8436 0.7817 -0.5537 0.2091 -0.1966
1341840131.6898 -3.9065 -0.0527 0.8435 0.7814 -0.5539 0.2093 -0.1970
1341840131.6989 -3.9071 -0.0504 0.8438 0.7809 -0.5548 0.2089 -0.1967
1341840131.7089 -3.9076 -0.0481 0.8440 0.7808 -0.5547 0.2090 -0.1977
1341840131.7190 -3.9080 -0.0459 0.8442 0.7805 -0.5545 0.2093 -0.1989
1341840131.7289 -3.9085 -0.0437 0.8443 0.7801 -0.5545 0.2099 -0.1999
1341840131.7389 -3.9094 -0.0409 0.8443 0.7786 -0.5560 0.2102 -0.2008
1341840131.7490 -3.9102 -0.0387 0.8445 0.7786 -0.5563 0.2101 -0.2002
1341840131.7590 -3.9101 -0.0367 0.8446 0.7800 -0.5541 0.2108 -0.2005
1341840131.7689 -3.9108 -0.0344 0.8445 0.7797 -0.5548 0.2106 -0.1997
1341840131.7789 -3.9118 -0.0320 0.8443 0.7789 -0.5564 0.2104 -0.1984
1341840131.7890 -3.9113 -0.0300 0.8440 0.7772 -0.5572 0.2134 -0.1996
1341840131.7989 -3.9117 -0.0281 0.8439 0.7775 -0.5566 0.2143 -0.1993
1341840131.8089 -3.9126 -0.0259 0.8437 0.7794 -0.5546 0.2138 -0.1980
1341840131.8210 -3.9129 -0.0236 0.8434 0.7789 -0.5548 0.2148 -0.1984
1341840131.8289 -3.9123 -0.0214 0.8430 0.7768 -0.5562 0.2172 -0.2001
1341840131.8389 -3.9128 -0.0192 0.8430 0.7768 -0.5562 0.2173 -0.1998
1341840131.8489 -3.9137 -0.0169 0.8427 0.7771 -0.5564 0.2171 -0.1987
1341840131.8589 -3.9144 -0.0146 0.8423 0.7762 -0.5581 0.2174 -0.1967
1341840131.8689 -3.9145 -0.0125 0.8421 0.7759 -0.5584 0.2177 -0.1967
1341840131.8789 -3.9153 -0.0104 0.8419 0.7757 -0.5589 0.2179 -0.1958
1341840131.8889 -3.9161 -0.0084 0.8417 0.7756 -0.5596 0.2176 -0.1948
1341840131.8989 -3.9175 -0.0060 0.8415 0.7753 -0.5606 0.2169 -0.1937
1341840131.9089 -3.9178 -0.0037 0.8414 0.7752 -0.5603 0.2170 -0.1949
1341840131.9189 -3.9189 -0.0016 0.8414 0.7757 -0.5601 0.2164 -0.1945
1341840131.9289 -3.9196 0.0005 0.8413 0.7763 -0.5588 0.2165 -0.1954
1341840131.9407 -3.9206 0.0029 0.8411 0.7759 -0.5588 0.2170 -0.1965
1341840131.9489 -3.9216 0.0048 0.8409 0.7765 -0.5581 0.2170 -0.1963
1341840131.9589 -3.9221 0.0070 0.8406 0.7761 -0.5580 0.2178 -0.1973
1341840131.9689 -3.9225 0.0086 0.8405 0.7775 -0.5565 0.2179 -0.1958
1341840131.9789 -3.9233 0.0105 0.8399 0.7774 -0.5567 0.2187 -0.1948
1341840131.9889 -3.9241 0.0127 0.8395 0.7773 -0.5576 0.2187 -0.1928
1341840131.9989 -3.9249 0.0146 0.8393 0.7768 -0.5590 0.2181 -0.1912
1341840132.0089 -3.9257 0.0166 0.8389 0.7762 -0.5599 0.2183 -0.1906
1341840132.0189 -3.9265 0.0186 0.8388 0.7759 -0.5604 0.2183 -0.1904
1341840132.0289 -3.9273 0.0205 0.8386 0.7758 -0.5604 0.2180 -0.1911
1341840132.0389 -3.9280 0.0225 0.8386 0.7756 -0.5606 0.2177 -0.1919
1341840132.0514 -3.9287 0.0244 0.8386 0.7748 -0.5617 0.2171 -0.1924
1341840132.0589 -3.9292 0.0261 0.8386 0.7750 -0.5618 0.2158 -0.1926
1341840132.0689 -3.9301 0.0282 0.8385 0.7747 -0.5630 0.2146 -0.1919
1341840132.0789 -3.9310 0.0302 0.8386 0.7746 -0.5640 0.2128 -0.1912
1341840132.0890 -3.9320 0.0322 0.8387 0.7747 -0.5645 0.2115 -0.1908
1341840132.0989 -3.9326 0.0342 0.8386 0.7741 -0.5652 0.2109 -0.1920
1341840132.1089 -3.9333 0.0360 0.8388 0.7744 -0.5650 0.2102 -0.1922
1341840132.1224 -3.9340 0.0381 0.8388 0.7744 -0.5644 0.2103 -0.1935
1341840132.1289 -3.9345 0.0398 0.8387 0.7748 -0.5635 0.2107 -0.1945
1341840132.1389 -3.9353 0.0415 0.8386 0.7743 -0.5642 0.2107 -0.1945
1341840132.1490 -3.9357 0.0432 0.8386 0.7750 -0.5631 0.2111 -0.1942
1341840132.1589 -3.9353 0.0445 0.8394 0.7771 -0.5626 0.2080 -0.1906
1341840132.1690 -3.9359 0.0466 0.8387 0.7767 -0.5604 0.2123 -0.1939
1341840132.1790 -3.9361 0.0485 0.8386 0.7765 -0.5608 0.2126 -0.1934
1341840132.1889 -3.9357 0.0501 0.8389 0.7767 -0.5618 0.2113 -0.1908
1341840132.1990 -3.9359 0.0519 0.8389 0.7767 -0.5620 0.2114 -0.1903
1341840132.2089 -3.9361 0.0538 0.8387 0.7765 -0.5621 0.2118 -0.1904
1341840132.2189 -3.9363 0.0560 0.8382 0.7753 -0.5623 0.2138 -0.1925
1341840132.2289 -3.9370 0.0580 0.8379 0.7740 -0.5645 0.2130 -0.1922
1341840132.2396 -3.9370 0.0597 0.8382 0.7738 -0.5654 0.2119 -0.1916
1341840132.2491 -3.9371 0.0613 0.8385 0.7734 -0.5671 0.2095 -0.1906
1341840132.2589 -3.9369 0.0627 0.8387 0.7737 -0.5666 0.2095 -0.1910
1341840132.2689 -3.9366 0.0648 0.8386 0.7729 -0.5666 0.2104 -0.1934
1341840132.2789 -3.9365 0.0667 0.8386 0.7728 -0.5666 0.2103 -0.1937
1341840132.2890 -3.9366 0.0683 0.8386 0.7725 -0.5669 0.2101 -0.1941
1341840132.2989 -3.9368 0.0704 0.8383 0.7721 -0.5674 0.2094 -0.1950
1341840132.3089 -3.9369 0.0719 0.8379 0.7720 -0.5677 0.2093 -0.1948
1341840132.3191 -3.9369 0.0737 0.8376 0.7721 -0.5678 0.2090 -0.1941
1341840132.3290 -3.9371 0.0758 0.8369 0.7720 -0.5686 0.2085 -0.1930
1341840132.3389 -3.9367 0.0774 0.8365 0.7723 -0.5681 0.2095 -0.1924
1341840132.3489 -3.9370 0.0791 0.8361 0.7716 -0.5696 0.2093 -0.1907
1341840132.3589 -3.9371 0.0805 0.8356 0.7712 -0.5703 0.2097 -0.1899
1341840132.3689 -3.9368 0.0820 0.8352 0.7714 -0.5695 0.2108 -0.1902
1341840132.3789 -3.9369 0.0838 0.8349 0.7712 -0.5698 0.2111 -0.1899
1341840132.3898 -3.9368 0.0858 0.8346 0.7703 -0.5704 0.2115 -0.1912
1341840132.3989 -3.9368 0.0875 0.8341 0.7699 -0.5703 0.2119 -0.1928
1341840132.4093 -3.9369 0.0892 0.8339 0.7693 -0.5707 0.2121 -0.1936
1341840132.4191 -3.9372 0.0910 0.8336 0.7689 -0.5712 0.2116 -0.1943
1341840132.4289 -3.9380 0.0930 0.8332 0.7683 -0.5726 0.2108 -0.1934
1341840132.4390 -3.9378 0.0947 0.8329 0.7699 -0.5712 0.2097 -0.1926
1341840132.4518 -3.9379 0.0967 0.8324 0.7701 -0.5709 0.2095 -0.1926
1341840132.4590 -3.9375 0.0985 0.8318 0.7703 -0.5704 0.2099 -0.1929
1341840132.4690 -3.9375 0.1004 0.8313 0.7707 -0.5695 0.2111 -0.1929
1341840132.4792 -3.9375 0.1022 0.8308 0.7705 -0.5696 0.2118 -0.1924
1341840132.4889 -3.9374 0.1040 0.8305 0.7703 -0.5695 0.2123 -0.1931
1341840132.4989 -3.9380 0.1058 0.8300 0.7702 -0.5702 0.2120 -0.1917
1341840132.5089 -3.9377 0.1078 0.8296 0.7700 -0.5701 0.2123 -0.1922
1341840132.5201 -3.9381 0.1097 0.8289 0.7691 -0.5711 0.2125 -0.1927
1341840132.5291 -3.9376 0.1116 0.8283 0.7690 -0.5708 0.2130 -0.1937
1341840132.5390 -3.9377 0.1134 0.8277 0.7688 -0.5707 0.2130 -0.1946
1341840132.5490 -3.9379 0.1151 0.8272 0.7688 -0.5711 0.2124 -0.1942
1341840132.5590 -3.9381 0.1167 0.8266 0.7691 -0.5711 0.2118 -0.1935
1341840132.5689 -3.9382 0.1187 0.8258 0.7683 -0.5726 0.2112 -0.1931
1341840132.5795 -3.9379 0.1210 0.8251 0.7678 -0.5724 0.2131 -0.1933
1341840132.5890 -3.9372 0.1228 0.8246 0.7680 -0.5713 0.2147 -0.1941
1341840132.5990 -3.9370 0.1244 0.8241 0.7680 -0.5709 0.2156 -0.1943
1341840132.6089 -3.9367 0.1261 0.8236 0.7677 -0.5707 0.2173 -0.1944
1341840132.6190 -3.9365 0.1280 0.8230 0.7672 -0.5707 0.2183 -0.1953
1341840132.6290 -3.9359 0.1299 0.8228 0.7661 -0.5715 0.2195 -0.1959
1341840132.6389 -3.9352 0.1315 0.8225 0.7650 -0.5724 0.2202 -0.1965
1341840132.6489 -3.9348 0.1332 0.8221 0.7632 -0.5742 0.2214 -0.1970
1341840132.6590 -3.9341 0.1349 0.8216 0.7611 -0.5762 0.2226 -0.1979
1341840132.6689 -3.9340 0.1369 0.8212 0.7593 -0.5789 0.2224 -0.1971
1341840132.6790 -3.9334 0.1391 0.8207 0.7570 -0.5820 0.2224 -0.1969
1341840132.6890 -3.9335 0.1409 0.8200 0.7557 -0.5846 0.2211 -0.1957
1341840132.6989 -3.9328 0.1432 0.8195 0.7552 -0.5857 0.2196 -0.1960
1341840132.7089 -3.9325 0.1456 0.8187 0.7552 -0.5863 0.2184 -0.1956
1341840132.7199 -3.9317 0.1480 0.8180 0.7554 -0.5860 0.2181 -0.1959
1341840132.7290 -3.9315 0.1503 0.8173 0.7561 -0.5856 0.2174 -0.1952
1341840132.7389 -3.9302 0.1528 0.8168 0.7576 -0.5831 0.2181 -0.1964
1341840132.7490 -3.9297 0.1551 0.8163 0.7597 -0.5808 0.2175 -0.1958
1341840132.7589 -3.9290 0.1578 0.8160 0.7611 -0.5786 0.2182 -0.1958
1341840132.7689 -3.9282 0.1604 0.8155 0.7623 -0.5764 0.2193 -0.1966
1341840132.7792 -3.9277 0.1630 0.8150 0.7633 -0.5750 0.2200 -0.1958
1341840132.7890 -3.9266 0.1657 0.8147 0.7643 -0.5732 0.2213 -0.1959
1341840132.7990 -3.9263 0.1685 0.8143 0.7638 -0.5733 0.2221 -0.1962
1341840132.8089 -3.9254 0.1710 0.8142 0.7646 -0.5720 0.2228 -0.1964
1341840132.8190 -3.9248 0.1738 0.8140 0.7644 -0.5720 0.2234 -0.1966
1341840132.8290 -3.9240 0.1765 0.8138 0.7644 -0.5718 0.2233 -0.1973
1341840132.8390 -3.9237 0.1792 0.8137 0.7644 -0.5724 0.2218 -0.1970
1341840132.8491 -3.9227 0.1820 0.8136 0.7642 -0.5725 0.2219 -0.1976
1341840132.8590 -3.9224 0.1849 0.8135 0.7632 -0.5745 0.2203 -0.1975
1341840132.8689 -3.9214 0.1876 0.8137 0.7640 -0.5739 0.2193 -0.1972
1341840132.8793 -3.9209 0.1904 0.8139 0.7625 -0.5765 0.2180 -0.1968
1341840132.8900 -3.9202 0.1933 0.8140 0.7615 -0.5778 0.2179 -0.1967
1341840132.8996 -3.9200 0.1958 0.8142 0.7607 -0.5797 0.2170 -0.1957
1341840132.9090 -3.9201 0.1982 0.8142 0.7585 -0.5826 0.2164 -0.1960
1341840132.9190 -3.9190 0.2008 0.8148 0.7583 -0.5826 0.2164 -0.1967
1341840132.9317 -3.9188 0.2033 0.8147 0.7573 -0.5835 0.2168 -0.1977
1341840132.9390 -3.9186 0.2056 0.8150 0.7561 -0.5848 0.2165 -0.1984
1341840132.9489 -3.9181 0.2079 0.8150 0.7556 -0.5847 0.2173 -0.2000
1341840132.9605 -3.9178 0.2101 0.8150 0.7557 -0.5844 0.2172 -0.2006
1341840132.9690 -3.9181 0.2127 0.8148 0.7558 -0.5849 0.2166 -0.1996
1341840132.9789 -3.9179 0.2150 0.8146 0.7567 -0.5841 0.2166 -0.1983
1341840132.9892 -3.9171 0.2171 0.8144 0.7591 -0.5810 0.2177 -0.1971
1341840132.9995 -3.9167 0.2194 0.8140 0.7601 -0.5797 0.2187 -0.1956
1341840133.0090 -3.9165 0.2216 0.8135 0.7610 -0.5790 0.2194 -0.1935
1341840133.0190 -3.9161 0.2238 0.8133 0.7612 -0.5792 0.2202 -0.1913
1341840133.0290 -3.9159 0.2258 0.8130 0.7615 -0.5785 0.2216 -0.1906
1341840133.0390 -3.9158 0.2285 0.8127 0.7611 -0.5787 0.2221 -0.1910
1341840133.0489 -3.9155 0.2311 0.8125 0.7604 -0.5792 0.2229 -0.1913
1341840133.0590 -3.9159 0.2336 0.8122 0.7595 -0.5811 0.2217 -0.1906
1341840133.0690 -3.9155 0.2361 0.8120 0.7602 -0.5802 0.2218 -0.1908
1341840133.0807 -3.9154 0.2384 0.8117 0.7600 -0.5800 0.2220 -0.1916
1341840133.0890 -3.9155 0.2409 0.8118 0.7600 -0.5808 0.2205 -0.1908
1341840133.0990 -3.9159 0.2433 0.8115 0.7600 -0.5821 0.2185 -0.1893
1341840133.1089 -3.9156 0.2459 0.8112 0.7598 -0.5822 0.2184 -0.1896
1341840133.1190 -3.9155 0.2483 0.8108 0.7591 -0.5829 0.2187 -0.1902
1341840133.1289 -3.9158 0.2508 0.8103 0.7591 -0.5830 0.2188 -0.1898
1341840133.1390 -3.9165 0.2533 0.8097 0.7582 -0.5843 0.2187 -0.1897
1341840133.1490 -3.9164 0.2558 0.8091 0.7591 -0.5832 0.2195 -0.1883
1341840133.1611 -3.9169 0.2581 0.8085 0.7595 -0.5833 0.2193 -0.1869
1341840133.1690 -3.9172 0.2602 0.8080 0.7602 -0.5826 0.2196 -0.1857
1341840133.1790 -3.9175 0.2628 0.8073 0.7608 -0.5821 0.2196 -0.1849
1341840133.1890 -3.9182 0.2651 0.8063 0.7607 -0.5830 0.2186 -0.1834
1341840133.1989 -3.9182 0.2672 0.8058 0.7627 -0.5803 0.2188 -0.1836
1341840133.2089 -3.9187 0.2696 0.8053 0.7637 -0.5794 0.2186 -0.1824
1341840133.2190 -3.9189 0.2717 0.8045 0.7638 -0.5788 0.2194 -0.1832
1341840133.2289 -3.9197 0.2745 0.8038 0.7630 -0.5799 0.2191 -0.1831
1341840133.2389 -3.9198 0.2767 0.8030 0.7642 -0.5781 0.2195 -0.1831
1341840133.2513 -3.9203 0.2792 0.8024 0.7642 -0.5780 0.2201 -0.1830
1341840133.2590 -3.9206 0.2816 0.8018 0.7644 -0.5780 0.2202 -0.1823
1341840133.2690 -3.9211 0.2841 0.8013 0.7651 -0.5780 0.2187 -0.1807
1341840133.2794 -3.9216 0.2865 0.8005 0.7654 -0.5779 0.2182 -0.1803
1341840133.2890 -3.9220 0.2890 0.8000 0.7658 -0.5776 0.2180 -0.1799
1341840133.2990 -3.9226 0.2916 0.7992 0.7664 -0.5776 0.2170 -0.1788
1341840133.3090 -3.9229 0.2944 0.7985 0.7658 -0.5780 0.2175 -0.1791
1341840133.3189 -3.9227 0.2966 0.7981 0.7673 -0.5757 0.2185 -0.1791
1341840133.3290 -3.9230 0.2991 0.7975 0.7676 -0.5755 0.2187 -0.1780
1341840133.3389 -3.9235 0.3020 0.7970 0.7673 -0.5762 0.2189 -0.1769
1341840133.3489 -3.9239 0.3048 0.7964 0.7663 -0.5775 0.2198 -0.1760
1341840133.3590 -3.9237 0.3069 0.7961 0.7675 -0.5760 0.2201 -0.1752
1341840133.3689 -3.9241 0.3098 0.7958 0.7675 -0.5764 0.2191 -0.1751
1341840133.3789 -3.9246 0.3125 0.7957 0.7681 -0.5761 0.2187 -0.1740
1341840133.3890 -3.9253 0.3151 0.7956 0.7684 -0.5762 0.2179 -0.1734
1341840133.3990 -3.9255 0.3180 0.7954 0.7681 -0.5764 0.2176 -0.1746
1341840133.4089 -3.9260 0.3209 0.7956 0.7682 -0.5765 0.2168 -0.1748
1341840133.4189 -3.9262 0.3236 0.7959 0.7687 -0.5762 0.2158 -0.1749
1341840133.4290 -3.9263 0.3263 0.7958 0.7685 -0.5765 0.2151 -0.1753
1341840133.4390 -3.9264 0.3294 0.7959 0.7682 -0.5770 0.2148 -0.1755
1341840133.4490 -3.9264 0.3322 0.7959 0.7682 -0.5769 0.2150 -0.1757
1341840133.4614 -3.9265 0.3349 0.7961 0.7675 -0.5780 0.2149 -0.1753
1341840133.4692 -3.9265 0.3378 0.7962 0.7672 -0.5786 0.2144 -0.1750
1341840133.4789 -3.9268 0.3404 0.7962 0.7675 -0.5784 0.2146 -0.1741
1341840133.4891 -3.9271 0.3431 0.7960 0.7669 -0.5800 0.2132 -0.1733
1341840133.4991 -3.9271 0.3458 0.7965 0.7681 -0.5798 0.2113 -0.1709
1341840133.5090 -3.9270 0.3481 0.7965 0.7683 -0.5794 0.2120 -0.1707
1341840133.5189 -3.9268 0.3508 0.7967 0.7683 -0.5792 0.2125 -0.1708
1341840133.5290 -3.9267 0.3534 0.7969 0.7687 -0.5784 0.2125 -0.1715
1341840133.5389 -3.9265 0.3563 0.7972 0.7682 -0.5783 0.2133 -0.1731
1341840133.5489 -3.9267 0.3591 0.7977 0.7679 -0.5786 0.2129 -0.1739
1341840133.5590 -3.9269 0.3616 0.7981 0.7669 -0.5804 0.2116 -0.1736
1341840133.5689 -3.9264 0.3641 0.7984 0.7681 -0.5784 0.2118 -0.1752
1341840133.5790 -3.9264 0.3664 0.7989 0.7678 -0.5792 0.2106 -0.1751
1341840133.5890 -3.9261 0.3686 0.7991 0.7680 -0.5790 0.2106 -0.1749
1341840133.5989 -3.9259 0.3711 0.7993 0.7676 -0.5800 0.2100 -0.1739
1341840133.6090 -3.9260 0.3733 0.7997 0.7683 -0.5802 0.2081 -0.1724
1341840133.6190 -3.9257 0.3755 0.8000 0.7688 -0.5801 0.2075 -0.1716
1341840133.6290 -3.9253 0.3777 0.8003 0.7689 -0.5798 0.2078 -0.1715
1341840133.6389 -3.9253 0.3800 0.8004 0.7672 -0.5818 0.2082 -0.1718
1341840133.6489 -3.9242 0.3820 0.8010 0.7679 -0.5807 0.2090 -0.1717
1341840133.6589 -3.9239 0.3842 0.8015 0.7670 -0.5815 0.2089 -0.1728
1341840133.6689 -3.9238 0.3862 0.8017 0.7654 -0.5836 0.2087 -0.1736
1341840133.6789 -3.9229 0.3880 0.8023 0.7652 -0.5836 0.2091 -0.1738
1341840133.6890 -3.9226 0.3900 0.8026 0.7643 -0.5848 0.2090 -0.1734
1341840133.6990 -3.9221 0.3920 0.8029 0.7636 -0.5861 0.2084 -0.1732
1341840133.7089 -3.9218 0.3938 0.8032 0.7633 -0.5870 0.2071 -0.1732
1341840133.7190 -3.9213 0.3955 0.8034 0.7634 -0.5874 0.2064 -0.1721
1341840133.7289 -3.9210 0.3973 0.8035 0.7630 -0.5883 0.2057 -0.1715
1341840133.7390 -3.9208 0.3990 0.8039 0.7633 -0.5883 0.2052 -0.1708
1341840133.7489 -3.9206 0.4013 0.8037 0.7616 -0.5899 0.2061 -0.1717
1341840133.7590 -3.9202 0.4028 0.8039 0.7618 -0.5891 0.2073 -0.1723
1341840133.7689 -3.9193 0.4041 0.8042 0.7627 -0.5878 0.2079 -0.1718
1341840133.7789 -3.9188 0.4056 0.8043 0.7624 -0.5885 0.2081 -0.1708
1341840133.7889 -3.9187 0.4071 0.8043 0.7619 -0.5889 0.2086 -0.1706
1341840133.8004 -3.9183 0.4086 0.8044 0.7612 -0.5895 0.2091 -0.1711
1341840133.8095 -3.9182 0.4102 0.8045 0.7609 -0.5900 0.2090 -0.1711
1341840133.8190 -3.9180 0.4116 0.8046 0.7604 -0.5905 0.2091 -0.1714
1341840133.8290 -3.9179 0.4130 0.8046 0.7603 -0.5906 0.2090 -0.1716
1341840133.8390 -3.9178 0.4144 0.8046 0.7600 -0.5911 0.2086 -0.1716
1341840133.8492 -3.9176 0.4160 0.8044 0.7600 -0.5917 0.2079 -0.1707
1341840133.8589 -3.9176 0.4173 0.8042 0.7599 -0.5919 0.2078 -0.1703
1341840133.8689 -3.9176 0.4186 0.8038 0.7601 -0.5920 0.2078 -0.1690
1341840133.8790 -3.9176 0.4200 0.8036 0.7600 -0.5924 0.2078 -0.1682
1341840133.8889 -3.9176 0.4217 0.8032 0.7595 -0.5932 0.2079 -0.1674
1341840133.8990 -3.9177 0.4230 0.8031 0.7593 -0.5944 0.2072 -0.1648
1341840133.9089 -3.9181 0.4244 0.8023 0.7588 -0.5941 0.2087 -0.1663
1341840133.9190 -3.9181 0.4260 0.8022 0.7577 -0.5960 0.2083 -0.1654
1341840133.9290 -3.9181 0.4271 0.8020 0.7569 -0.5973 0.2077 -0.1650
1341840133.9389 -3.9182 0.4284 0.8017 0.7559 -0.5980 0.2086 -0.1656
1341840133.9489 -3.9185 0.4300 0.8012 0.7549 -0.5990 0.2093 -0.1661
1341840133.9590 -3.9189 0.4313 0.8009 0.7545 -0.5996 0.2091 -0.1659
1341840133.9690 -3.9192 0.4328 0.8005 0.7542 -0.6000 0.2090 -0.1661
1341840133.9790 -3.9194 0.4346 0.8001 0.7540 -0.6003 0.2085 -0.1663
1341840133.9890 -3.9198 0.4361 0.7998 0.7540 -0.6004 0.2083 -0.1658
1341840133.9990 -3.9201 0.4379 0.7990 0.7540 -0.6002 0.2081 -0.1669
1341840134.0090 -3.9205 0.4396 0.7988 0.7548 -0.6000 0.2066 -0.1661
1341840134.0189 -3.9210 0.4414 0.7983 0.7554 -0.5999 0.2054 -0.1651
1341840134.0290 -3.9216 0.4433 0.7977 0.7558 -0.5996 0.2049 -0.1650
1341840134.0389 -3.9222 0.4450 0.7972 0.7563 -0.5985 0.2058 -0.1657
1341840134.0490 -3.9228 0.4465 0.7967 0.7567 -0.5986 0.2050 -0.1647
1341840134.0598 -3.9233 0.4480 0.7965 0.7568 -0.5983 0.2053 -0.1645
1341840134.0691 -3.9237 0.4496 0.7962 0.7568 -0.5983 0.2060 -0.1640
1341840134.0789 -3.9231 0.4509 0.7957 0.7564 -0.5974 0.2088 -0.1657
1341840134.0889 -3.9236 0.4525 0.7954 0.7561 -0.5979 0.2091 -0.1650
1341840134.0989 -3.9239 0.4542 0.7952 0.7556 -0.5985 0.2090 -0.1650
1341840134.1089 -3.9241 0.4559 0.7947 0.7552 -0.5984 0.2102 -0.1656
1341840134.1203 -3.9245 0.4575 0.7944 0.7548 -0.5986 0.2108 -0.1659
1341840134.1289 -3.9251 0.4593 0.7941 0.7547 -0.5990 0.2104 -0.1654
1341840134.1390 -3.9254 0.4608 0.7939 0.7545 -0.5991 0.2107 -0.1657
1341840134.1504 -3.9260 0.4628 0.7935 0.7542 -0.5997 0.2105 -0.1650
1341840134.1589 -3.9258 0.4638 0.7931 0.7556 -0.5978 0.2108 -0.1648
1341840134.1689 -3.9275 0.4662 0.7927 0.7537 -0.6016 0.2097 -0.1614
1341840134.1789 -3.9275 0.4678 0.7925 0.7533 -0.6015 0.2112 -0.1616
1341840134.1889 -3.9276 0.4690 0.7922 0.7544 -0.6006 0.2107 -0.1604
1341840134.1990 -3.9286 0.4709 0.7917 0.7543 -0.6009 0.2109 -0.1596
1341840134.2090 -3.9292 0.4725 0.7914 0.7539 -0.6014 0.2110 -0.1594
1341840134.2189 -3.9303 0.4747 0.7912 0.7530 -0.6028 0.2103 -0.1592
1341840134.2290 -3.9308 0.4765 0.7908 0.7534 -0.6023 0.2098 -0.1601
1341840134.2395 -3.9316 0.4784 0.7905 0.7536 -0.6021 0.2093 -0.1605
1341840134.2496 -3.9323 0.4804 0.7901 0.7535 -0.6023 0.2091 -0.1604
1341840134.2589 -3.9331 0.4823 0.7897 0.7537 -0.6019 0.2094 -0.1606
1341840134.2690 -3.9337 0.4840 0.7894 0.7541 -0.6014 0.2103 -0.1595
1341840134.2795 -3.9346 0.4859 0.7890 0.7543 -0.6015 0.2101 -0.1583
1341840134.2889 -3.9353 0.4878 0.7885 0.7547 -0.6012 0.2106 -0.1572
1341840134.2991 -3.9363 0.4896 0.7882 0.7554 -0.6010 0.2102 -0.1547
1341840134.3089 -3.9370 0.4918 0.7879 0.7550 -0.6019 0.2101 -0.1534
1341840134.3189 -3.9380 0.4940 0.7874 0.7546 -0.6031 0.2092 -0.1521
1341840134.3289 -3.9390 0.4962 0.7869 0.7543 -0.6034 0.2091 -0.1522
1341840134.3390 -3.9398 0.4984 0.7868 0.7535 -0.6049 0.2078 -0.1518
1341840134.3489 -3.9409 0.5006 0.7867 0.7527 -0.6060 0.2075 -0.1522
1341840134.3589 -3.9417 0.5029 0.7865 0.7521 -0.6066 0.2071 -0.1535
1341840134.3689 -3.9429 0.5053 0.7865 0.7521 -0.6073 0.2057 -0.1523
1341840134.3789 -3.9439 0.5076 0.7862 0.7525 -0.6070 0.2050 -0.1529
1341840134.3889 -3.9447 0.5099 0.7863 0.7523 -0.6074 0.2046 -0.1526
1341840134.3989 -3.9456 0.5123 0.7862 0.7524 -0.6071 0.2048 -0.1529
1341840134.4089 -3.9464 0.5149 0.7859 0.7524 -0.6069 0.2050 -0.1533
